data path:
['data/XJTU data\\RW_battery-1.csv', 'data/XJTU data\\RW_battery-2.csv', 'data/XJTU data\\RW_battery-3.csv', 'data/XJTU data\\RW_battery-5.csv', 'data/XJTU data\\RW_battery-6.csv', 'data/XJTU data\\RW_battery-7.csv']
data path:
['data/XJTU data\\RW_battery-4.csv', 'data/XJTU data\\RW_battery-8.csv']
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:018, data loss:0.020790
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:019, data loss:0.003037
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:019, data loss:0.013373
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:020, data loss:0.002448
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:020, data loss:0.007753
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:021, data loss:0.002159
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:021, data loss:0.006817
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:022, data loss:0.001831
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:022, data loss:0.005999
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:023, data loss:0.001839
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:023, data loss:0.004365
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:024, data loss:0.001518
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:024, data loss:0.003418
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:025, data loss:0.001417
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:025, data loss:0.003193
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:026, data loss:0.001476
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:026, data loss:0.003156
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:027, data loss:0.001139
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:027, data loss:0.002727
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:028, data loss:0.001059
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:028, data loss:0.002819
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:029, data loss:0.001136
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:029, data loss:0.002699
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:030, data loss:0.000981
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:030, data loss:0.002325
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:031, data loss:0.000805
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:031, data loss:0.002253
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:032, data loss:0.001033
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:032, data loss:0.002790
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:033, data loss:0.000884
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:033, data loss:0.002291
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:034, data loss:0.000759
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:034, data loss:0.002118
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:035, data loss:0.000829
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:035, data loss:0.002329
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:036, data loss:0.001005
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:036, data loss:0.002137
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:037, data loss:0.001301
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:037, data loss:0.001867
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:038, data loss:0.000624
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:038, data loss:0.002175
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:039, data loss:0.000764
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:039, data loss:0.001707
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:040, data loss:0.000773
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:040, data loss:0.001735
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:041, data loss:0.000538
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:041, data loss:0.002072
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:042, data loss:0.000651
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:042, data loss:0.001624
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:043, data loss:0.001055
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:043, data loss:0.001588
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:044, data loss:0.000469
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:044, data loss:0.002088
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:045, data loss:0.000691
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:045, data loss:0.001631
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:046, data loss:0.000650
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:046, data loss:0.001403
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:047, data loss:0.000492
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:047, data loss:0.002051
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:048, data loss:0.000840
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:048, data loss:0.001468
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:049, data loss:0.000403
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:049, data loss:0.001382
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:050, data loss:0.000339
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:050, data loss:0.001361
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:051, data loss:0.000349
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:051, data loss:0.001312
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:052, data loss:0.000421
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:052, data loss:0.001299
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:053, data loss:0.000261
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:053, data loss:0.001380
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:054, data loss:0.000287
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:054, data loss:0.001260
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:055, data loss:0.000348
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:055, data loss:0.001226
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:056, data loss:0.000280
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:056, data loss:0.001276
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:057, data loss:0.000303
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:057, data loss:0.001234
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:058, data loss:0.000411
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:058, data loss:0.001278
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:059, data loss:0.000300
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:059, data loss:0.001223
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:060, data loss:0.000275
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:060, data loss:0.001314
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:061, data loss:0.000836
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:061, data loss:0.001197
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:062, data loss:0.001219
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:062, data loss:0.001226
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:063, data loss:0.000518
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:063, data loss:0.001271
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:064, data loss:0.000467
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:064, data loss:0.001761
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:065, data loss:0.000654
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:065, data loss:0.001229
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:066, data loss:0.000405
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:066, data loss:0.001404
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:067, data loss:0.000331
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:067, data loss:0.001632
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:068, data loss:0.000587
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:068, data loss:0.001113
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:069, data loss:0.000654
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:069, data loss:0.001304
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:070, data loss:0.000398
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:070, data loss:0.001612
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:071, data loss:0.000436
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:071, data loss:0.001101
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:072, data loss:0.000620
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:072, data loss:0.001115
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:073, data loss:0.000299
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:073, data loss:0.001358
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:074, data loss:0.000448
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:074, data loss:0.001376
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:075, data loss:0.000405
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:075, data loss:0.001211
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:076, data loss:0.000397
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:076, data loss:0.001257
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:077, data loss:0.000309
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:077, data loss:0.001330
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:078, data loss:0.000439
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:078, data loss:0.001152
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:079, data loss:0.000556
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:079, data loss:0.001328
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:080, data loss:0.000573
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:080, data loss:0.001132
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:081, data loss:0.000286
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:081, data loss:0.001229
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:082, data loss:0.000407
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:082, data loss:0.001066
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:083, data loss:0.000254
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:083, data loss:0.001023
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:084, data loss:0.000233
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:084, data loss:0.001325
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:085, data loss:0.000447
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:085, data loss:0.001043
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:086, data loss:0.000298
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:086, data loss:0.001104
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:087, data loss:0.000212
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:087, data loss:0.001122
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:088, data loss:0.000227
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:088, data loss:0.001027
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:089, data loss:0.000196
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:089, data loss:0.000998
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:090, data loss:0.000197
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:090, data loss:0.001039
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:091, data loss:0.000206
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:091, data loss:0.001006
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:092, data loss:0.000361
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:092, data loss:0.001053
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:093, data loss:0.000309
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:093, data loss:0.001128
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:094, data loss:0.000254
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:094, data loss:0.001125
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:095, data loss:0.000229
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:095, data loss:0.001042
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:096, data loss:0.000245
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:096, data loss:0.001036
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:097, data loss:0.000173
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:097, data loss:0.001014
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:098, data loss:0.000221
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:098, data loss:0.001023
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:099, data loss:0.000260
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:099, data loss:0.001001
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:100, data loss:0.000234
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:100, data loss:0.000959
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:101, data loss:0.000252
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:101, data loss:0.000962
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:102, data loss:0.000228
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:102, data loss:0.000943
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:103, data loss:0.000108
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:103, data loss:0.001002
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:104, data loss:0.000122
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:104, data loss:0.000959
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:105, data loss:0.000274
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:105, data loss:0.000959
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:106, data loss:0.000162
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:106, data loss:0.001102
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:107, data loss:0.000197
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:107, data loss:0.000952
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:108, data loss:0.000243
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:108, data loss:0.000980
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:109, data loss:0.000125
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:109, data loss:0.001057
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:110, data loss:0.000254
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:110, data loss:0.000968
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:111, data loss:0.000145
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:111, data loss:0.000976
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:112, data loss:0.000220
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:112, data loss:0.000982
2023-12-15 22:16 - function:train_one_epoch - INFO - [Train] epoch:113, data loss:0.000142
2023-12-15 22:16 - function:valid - INFO - [Valid] epoch:113, data loss:0.001029
